1.583251833915710449e+00 1.557625055313110352e+00 1.526144027709960938e+00 1.491580843925476074e+00 1.457786321640014648e+00 1.426398515701293945e+00 1.397232055664062500e+00 1.370050311088562012e+00 1.344611048698425293e+00 1.321333885192871094e+00 1.299409508705139160e+00 1.278813958168029785e+00 1.258807420730590820e+00 1.239176988601684570e+00 1.220914363861083984e+00 1.204312562942504883e+00 1.189848065376281738e+00 1.177173614501953125e+00 1.164597272872924805e+00 1.151865005493164062e+00 1.138790011405944824e+00 1.125686883926391602e+00 1.114384055137634277e+00 1.105077385902404785e+00 1.097320914268493652e+00 1.090941190719604492e+00 1.084206104278564453e+00 1.076928496360778809e+00 1.068789601325988770e+00 1.059924364089965820e+00 1.051476120948791504e+00 1.043357610702514648e+00 1.035508990287780762e+00 1.028139472007751465e+00 1.020990848541259766e+00 1.015322208404541016e+00 1.011521458625793457e+00 1.009250760078430176e+00 1.008611440658569336e+00 1.007222175598144531e+00 1.004691720008850098e+00 1.000804543495178223e+00 9.958263635635375977e-01 9.912812113761901855e-01 9.866108894348144531e-01 9.810826778411865234e-01 9.743788838386535645e-01 9.658987522125244141e-01 9.564757943153381348e-01 9.473785758018493652e-01 9.392581582069396973e-01 9.328407049179077148e-01 9.277149438858032227e-01 9.233086705207824707e-01 9.194229245185852051e-01 9.159669280052185059e-01 9.128968715667724609e-01 9.100952148437500000e-01 9.076561331748962402e-01 9.052625894546508789e-01 9.032168388366699219e-01
1.579645633697509766e+00 1.553214788436889648e+00 1.520671725273132324e+00 1.484896421432495117e+00 1.449828624725341797e+00 1.417202711105346680e+00 1.386866688728332520e+00 1.358564615249633789e+00 1.332056164741516113e+00 1.307746767997741699e+00 1.284822344779968262e+00 1.263263702392578125e+00 1.242366075515747070e+00 1.221909165382385254e+00 1.202867507934570312e+00 1.185491323471069336e+00 1.170227050781250000e+00 1.156726717948913574e+00 1.143346667289733887e+00 1.129847407341003418e+00 1.116064429283142090e+00 1.102293968200683594e+00 1.090284705162048340e+00 1.080196380615234375e+00 1.071577310562133789e+00 1.064262032508850098e+00 1.056616306304931641e+00 1.048484444618225098e+00 1.039596080780029297e+00 1.030074357986450195e+00 1.021018743515014648e+00 1.012330293655395508e+00 1.003933310508728027e+00 9.960264563560485840e-01 9.883376955986022949e-01 9.820615649223327637e-01 9.775486588478088379e-01 9.744719862937927246e-01 9.729513525962829590e-01 9.707206487655639648e-01 9.674239158630371094e-01 9.628703594207763672e-01 9.573111534118652344e-01 9.522179365158081055e-01 9.471259117126464844e-01 9.414322376251220703e-01 9.348242282867431641e-01 9.266288280487060547e-01 9.174675345420837402e-01 9.084306359291076660e-01 9.000983238220214844e-01 8.932366967201232910e-01 8.875623345375061035e-01 8.826209306716918945e-01 8.782215714454650879e-01 8.742602467536926270e-01 8.707124590873718262e-01 8.674724102020263672e-01 8.646536469459533691e-01 8.619665503501892090e-01 8.597101569175720215e-01
1.576393723487854004e+00 1.549232959747314453e+00 1.515737056732177734e+00 1.478879451751708984e+00 1.442676067352294922e+00 1.408948779106140137e+00 1.377570033073425293e+00 1.348273277282714844e+00 1.320821285247802734e+00 1.295600533485412598e+00 1.271798729896545410e+00 1.249396085739135742e+00 1.227707028388977051e+00 1.206514716148376465e+00 1.186783552169799805e+00 1.168731451034545898e+00 1.152775049209594727e+00 1.138563752174377441e+00 1.124487519264221191e+00 1.110322952270507812e+00 1.095921039581298828e+00 1.081569433212280273e+00 1.068958044052124023e+00 1.058215141296386719e+00 1.048882007598876953e+00 1.040799617767333984e+00 1.032406806945800781e+00 1.023571014404296875e+00 1.014054894447326660e+00 1.003979086875915527e+00 9.944031834602355957e-01 9.852256774902343750e-01 9.763605594635009766e-01 9.680012464523315430e-01 9.598651528358459473e-01 9.530829191207885742e-01 9.479809999465942383e-01 9.442370533943176270e-01 9.419816136360168457e-01 9.390509128570556641e-01 9.351135492324829102e-01 9.300024509429931641e-01 9.239593744277954102e-01 9.184038043022155762e-01 9.129577875137329102e-01 9.071362614631652832e-01 9.006375074386596680e-01 8.927357792854309082e-01 8.838732838630676270e-01 8.749713301658630371e-01 8.665400743484497070e-01 8.593642711639404297e-01 8.532655239105224609e-01 8.478947281837463379e-01 8.430727720260620117e-01 8.386932015419006348e-01 8.347507119178771973e-01 8.311510086059570312e-01 8.280233144760131836e-01 8.251002430915832520e-01 8.226750493049621582e-01
1.573433518409729004e+00 1.545622348785400391e+00 1.511276721954345703e+00 1.473463535308837891e+00 1.436260938644409180e+00 1.401561498641967773e+00 1.369260311126708984e+00 1.339082479476928711e+00 1.310793995857238770e+00 1.284774899482727051e+00 1.260207176208496094e+00 1.237065792083740234e+00 1.214678525924682617e+00 1.192831516265869141e+00 1.172484874725341797e+00 1.153834104537963867e+00 1.137275457382202148e+00 1.122451901435852051e+00 1.107777714729309082e+00 1.093038916587829590e+00 1.078096032142639160e+00 1.063232541084289551e+00 1.050096154212951660e+00 1.038795828819274902e+00 1.028867483139038086e+00 1.020155668258666992e+00 1.011155128479003906e+00 1.001743316650390625e+00 9.917082190513610840e-01 9.811619520187377930e-01 9.711380600929260254e-01 9.615357518196105957e-01 9.522659182548522949e-01 9.435172080993652344e-01 9.350017309188842773e-01 9.277987480163574219e-01 9.222080707550048828e-01 9.179099202156066895e-01 9.150456786155700684e-01 9.115286469459533691e-01 9.070572257041931152e-01 9.014799594879150391e-01 8.950273394584655762e-01 8.890814185142517090e-01 8.833336234092712402e-01 8.774005770683288574e-01 8.709967732429504395e-01 8.633661866188049316e-01 8.548034429550170898e-01 8.460769057273864746e-01 8.376319408416748047e-01 8.302488327026367188e-01 8.238312005996704102e-01 8.181198835372924805e-01 8.129482269287109375e-01 8.082203269004821777e-01 8.039494752883911133e-01 8.000490069389343262e-01 7.966637015342712402e-01 7.935451865196228027e-01 7.909806370735168457e-01
1.570686221122741699e+00 1.542297959327697754e+00 1.507195472717285156e+00 1.468533873558044434e+00 1.430446743965148926e+00 1.394888639450073242e+00 1.361771583557128906e+00 1.330813050270080566e+00 1.301783204078674316e+00 1.275056719779968262e+00 1.249814152717590332e+00 1.226025938987731934e+00 1.203026890754699707e+00 1.180599212646484375e+00 1.159698486328125000e+00 1.140510797500610352e+00 1.123417496681213379e+00 1.108059883117675781e+00 1.092870831489562988e+00 1.077637076377868652e+00 1.062226414680480957e+00 1.046914935111999512e+00 1.033313751220703125e+00 1.021523475646972656e+00 1.011087059974670410e+00 1.001850962638854980e+00 9.923508167266845703e-01 9.824689030647277832e-01 9.720068573951721191e-01 9.610670804977416992e-01 9.506571888923645020e-01 9.406785368919372559e-01 9.310525059700012207e-01 9.219635128974914551e-01 9.131199717521667480e-01 9.055606126785278320e-01 8.995599150657653809e-01 8.947979807853698730e-01 8.914223909378051758e-01 8.874168395996093750e-01 8.824981451034545898e-01 8.765304088592529297e-01 8.697325587272644043e-01 8.634523749351501465e-01 8.574378490447998047e-01 8.513975143432617188e-01 8.450608849525451660e-01 8.376618027687072754e-01 8.293783664703369141e-01 8.208443522453308105e-01 8.124433755874633789e-01 8.049356937408447266e-01 7.982862591743469238e-01 7.923080325126647949e-01 7.868480682373046875e-01 7.818282842636108398e-01 7.772790789604187012e-01 7.731224894523620605e-01 7.695158720016479492e-01 7.662297487258911133e-01 7.635462284088134766e-01
1.568040132522583008e+00 1.539135098457336426e+00 1.503348827362060547e+00 1.463918447494506836e+00 1.425033688545227051e+00 1.388705372810363770e+00 1.354856610298156738e+00 1.323196768760681152e+00 1.293497800827026367e+00 1.266130685806274414e+00 1.240283489227294922e+00 1.215921998023986816e+00 1.192380070686340332e+00 1.169437050819396973e+00 1.148036241531372070e+00 1.128355622291564941e+00 1.110776662826538086e+00 1.094943165779113770e+00 1.079302191734313965e+00 1.063641548156738281e+00 1.047826409339904785e+00 1.032121062278747559e+00 1.018103837966918945e+00 1.005876183509826660e+00 9.949935674667358398e-01 9.853038191795349121e-01 9.753820300102233887e-01 9.651131629943847656e-01 9.542989730834960938e-01 9.430298805236816406e-01 9.322879910469055176e-01 9.219822287559509277e-01 9.120328426361083984e-01 9.026353955268859863e-01 8.935011625289916992e-01 8.856258392333984375e-01 8.792688846588134766e-01 8.741145730018615723e-01 8.703051209449768066e-01 8.658916950225830078e-01 8.605998754501342773e-01 8.543036580085754395e-01 8.472142815589904785e-01 8.406467437744140625e-01 8.343943953514099121e-01 8.282420635223388672e-01 8.219375014305114746e-01 8.147212266921997070e-01 8.066824674606323242e-01 7.983391880989074707e-01 7.900213599205017090e-01 7.824542522430419922e-01 7.756432294845581055e-01 7.694574594497680664e-01 7.637577652931213379e-01 7.584920525550842285e-01 7.537061572074890137e-01 7.493292093276977539e-01 7.455298900604248047e-01 7.420973777770996094e-01 7.393088340759277344e-01
1.565421938896179199e+00 1.536046504974365234e+00 1.499628067016601562e+00 1.459482908248901367e+00 1.419858694076538086e+00 1.382820487022399902e+00 1.348302006721496582e+00 1.316000819206237793e+00 1.285688281059265137e+00 1.257731080055236816e+00 1.231326460838317871e+00 1.206445217132568359e+00 1.182417631149291992e+00 1.159012794494628906e+00 1.137162089347839355e+00 1.117031216621398926e+00 1.099001407623291016e+00 1.082728266716003418e+00 1.066681504249572754e+00 1.050646543502807617e+00 1.034479975700378418e+00 1.018431901931762695e+00 1.004048943519592285e+00 9.914255738258361816e-01 9.801333546638488770e-01 9.700354337692260742e-01 9.597426652908325195e-01 9.491403102874755859e-01 9.380337595939636230e-01 9.264910221099853516e-01 9.154696464538574219e-01 9.048779010772705078e-01 8.946434259414672852e-01 8.849645256996154785e-01 8.755593299865722656e-01 8.673981428146362305e-01 8.607210516929626465e-01 8.552160859107971191e-01 8.510354757308959961e-01 8.462726473808288574e-01 8.406676650047302246e-01 8.340997695922851562e-01 8.267657160758972168e-01 8.199500441551208496e-01 8.134834170341491699e-01 8.072137832641601562e-01 8.009099364280700684e-01 7.938284277915954590e-01 7.859943509101867676e-01 7.778292894363403320e-01 7.696143984794616699e-01 7.620288729667663574e-01 7.551065087318420410e-01 7.487600445747375488e-01 7.428622245788574219e-01 7.373905777931213379e-01 7.324042916297912598e-01 7.278383970260620117e-01 7.238715887069702148e-01 7.203105092048645020e-01 7.174286842346191406e-01
1.562816262245178223e+00 1.533007502555847168e+00 1.496000170707702637e+00 1.455183744430541992e+00 1.414861321449279785e+00 1.377155423164367676e+00 1.342015027999877930e+00 1.309122085571289062e+00 1.278241634368896484e+00 1.249736547470092773e+00 1.222810268402099609e+00 1.197445154190063477e+00 1.172977328300476074e+00 1.149160027503967285e+00 1.126904010772705078e+00 1.106364369392395020e+00 1.087916254997253418e+00 1.071232199668884277e+00 1.054812192916870117e+00 1.038439869880676270e+00 1.021965503692626953e+00 1.005621910095214844e+00 9.909179210662841797e-01 9.779406189918518066e-01 9.662755131721496582e-01 9.557998180389404297e-01 9.451689720153808594e-01 9.342685937881469727e-01 9.229039549827575684e-01 9.111294150352478027e-01 8.998755216598510742e-01 8.890414237976074219e-01 8.785576820373535156e-01 8.686281442642211914e-01 8.589770197868347168e-01 8.505472540855407715e-01 8.435747623443603516e-01 8.377523422241210938e-01 8.332366943359375000e-01 8.281701803207397461e-01 8.222992420196533203e-01 8.155037164688110352e-01 8.079695105552673340e-01 8.009491562843322754e-01 7.942971587181091309e-01 7.879125475883483887e-01 7.815824151039123535e-01 7.745903730392456055e-01 7.669176459312438965e-01 7.589062452316284180e-01 7.507975101470947266e-01 7.432196736335754395e-01 7.362217903137207031e-01 7.297486662864685059e-01 7.236868739128112793e-01 7.180444002151489258e-01 7.128915786743164062e-01 7.081675529479980469e-01 7.040587067604064941e-01 7.003871798515319824e-01 6.974239945411682129e-01
1.560248732566833496e+00 1.530038237571716309e+00 1.492482662200927734e+00 1.451031804084777832e+00 1.410048246383666992e+00 1.371711611747741699e+00 1.335988163948059082e+00 1.302547216415405273e+00 1.271143555641174316e+00 1.242128849029541016e+00 1.214714288711547852e+00 1.188898921012878418e+00 1.164024353027343750e+00 1.139835238456726074e+00 1.117220401763916016e+00 1.096312642097473145e+00 1.077482938766479492e+00 1.060417652130126953e+00 1.043645262718200684e+00 1.026963353157043457e+00 1.010216951370239258e+00 9.936197996139526367e-01 9.786409139633178711e-01 9.653528332710266113e-01 9.533523321151733398e-01 9.425308704376220703e-01 9.315809607505798340e-01 9.204019904136657715e-01 9.088036417961120605e-01 8.968291282653808594e-01 8.853790760040283203e-01 8.743435144424438477e-01 8.636523485183715820e-01 8.535097241401672363e-01 8.436413407325744629e-01 8.349670171737670898e-01 8.277189731597900391e-01 8.215995430946350098e-01 8.167740702629089355e-01 8.114323616027832031e-01 8.053283095359802246e-01 7.983424067497253418e-01 7.906474471092224121e-01 7.834619283676147461e-01 7.766554951667785645e-01 7.701657414436340332e-01 7.637959718704223633e-01 7.568592429161071777e-01 7.493087053298950195e-01 7.414247989654541016e-01 7.334134578704833984e-01 7.258509993553161621e-01 7.187970876693725586e-01 7.122204303741455078e-01 7.060201764106750488e-01 7.002364993095397949e-01 6.949470043182373047e-01 6.900933384895324707e-01 6.858680844306945801e-01 6.821052432060241699e-01 6.790747642517089844e-01
1.557770013809204102e+00 1.527196407318115234e+00 1.489138960838317871e+00 1.447102189064025879e+00 1.405503869056701660e+00 1.366579532623291016e+00 1.330318093299865723e+00 1.296376824378967285e+00 1.264497995376586914e+00 1.235020279884338379e+00 1.207158207893371582e+00 1.180923938751220703e+00 1.155675768852233887e+00 1.131153583526611328e+00 1.108222365379333496e+00 1.086991906166076660e+00 1.067823290824890137e+00 1.050411343574523926e+00 1.033313155174255371e+00 1.016343951225280762e+00 9.993526935577392578e-01 9.825364351272583008e-01 9.673246145248413086e-01 9.537742137908935547e-01 9.414806962013244629e-01 9.303520321846008301e-01 9.191103577613830566e-01 9.076727628707885742e-01 8.958591818809509277e-01 8.837044239044189453e-01 8.720853924751281738e-01 8.608849048614501953e-01 8.500253558158874512e-01 8.397088050842285156e-01 8.296577334403991699e-01 8.207710981369018555e-01 8.132739067077636719e-01 8.068805932998657227e-01 8.017719984054565430e-01 7.961762547492980957e-01 7.898612022399902344e-01 7.827107310295104980e-01 7.748829722404479980e-01 7.675666809082031250e-01 7.606391310691833496e-01 7.540611624717712402e-01 7.476484179496765137e-01 7.407456040382385254e-01 7.332872748374938965e-01 7.255059480667114258e-01 7.175760865211486816e-01 7.100310325622558594e-01 7.029313445091247559e-01 6.962643265724182129e-01 6.899425983428955078e-01 6.840385198593139648e-01 6.786352992057800293e-01 6.736760139465332031e-01 6.693570017814636230e-01 6.655220985412597656e-01 6.624391078948974609e-01
1.555527448654174805e+00 1.524639248847961426e+00 1.486146211624145508e+00 1.443599104881286621e+00 1.401459693908691406e+00 1.362019658088684082e+00 1.325286746025085449e+00 1.290912032127380371e+00 1.258622884750366211e+00 1.228745698928833008e+00 1.200493454933166504e+00 1.173892140388488770e+00 1.148316860198974609e+00 1.123507380485534668e+00 1.100308656692504883e+00 1.078810334205627441e+00 1.059354305267333984e+00 1.041644215583801270e+00 1.024261951446533203e+00 1.007038712501525879e+00 9.898320436477661133e-01 9.728330969810485840e-01 9.574319124221801758e-01 9.436685442924499512e-01 9.311366677284240723e-01 9.197492599487304688e-01 9.082567095756530762e-01 8.965935111045837402e-01 8.845871090888977051e-01 8.722743391990661621e-01 8.605117797851562500e-01 8.491775393486022949e-01 8.381877541542053223e-01 8.277370333671569824e-01 8.175433278083801270e-01 8.084835410118103027e-01 8.007778525352478027e-01 7.941488027572631836e-01 7.887899279594421387e-01 7.829692959785461426e-01 7.764672040939331055e-01 7.691727280616760254e-01 7.612365484237670898e-01 7.538180947303771973e-01 7.467968463897705078e-01 7.401518821716308594e-01 7.337042093276977539e-01 7.268265485763549805e-01 7.194386124610900879e-01 7.117375135421752930e-01 7.038738131523132324e-01 6.963403820991516113e-01 6.891987919807434082e-01 6.824525594711303711e-01 6.760239005088806152e-01 6.700158715248107910e-01 6.645186543464660645e-01 6.594748497009277344e-01 6.550831794738769531e-01 6.511940956115722656e-01 6.480730175971984863e-01
1.553657650947570801e+00 1.522515177726745605e+00 1.483671188354492188e+00 1.440710306167602539e+00 1.398130655288696289e+00 1.358268380165100098e+00 1.321150422096252441e+00 1.286424636840820312e+00 1.253809452056884766e+00 1.223612904548645020e+00 1.195046305656433105e+00 1.168145775794982910e+00 1.142300486564636230e+00 1.117257475852966309e+00 1.093849539756774902e+00 1.072142481803894043e+00 1.052463293075561523e+00 1.034516453742980957e+00 1.016903162002563477e+00 9.994720220565795898e-01 9.820883274078369141e-01 9.649406671524047852e-01 9.493930935859680176e-01 9.354681968688964844e-01 9.227562546730041504e-01 9.111698865890502930e-01 8.994792699813842773e-01 8.876338601112365723e-01 8.754689097404479980e-01 8.630235791206359863e-01 8.511457443237304688e-01 8.397071957588195801e-01 8.286195993423461914e-01 8.180721998214721680e-01 8.077768683433532715e-01 7.985889315605163574e-01 7.907227277755737305e-01 7.839069366455078125e-01 7.783453464508056641e-01 7.723380327224731445e-01 7.656812667846679688e-01 7.582665681838989258e-01 7.502422332763671875e-01 7.427453994750976562e-01 7.356567382812500000e-01 7.289631962776184082e-01 7.224912047386169434e-01 7.156328558921813965e-01 7.082993388175964355e-01 7.006595134735107422e-01 6.928489208221435547e-01 6.853243112564086914e-01 6.781485080718994141e-01 6.713347434997558594e-01 6.648168563842773438e-01 6.587222814559936523e-01 6.531481146812438965e-01 6.480376124382019043e-01 6.435904502868652344e-01 6.396619081497192383e-01 6.365138888359069824e-01
1.552273392677307129e+00 1.520944476127624512e+00 1.481844782829284668e+00 1.438582777976989746e+00 1.395681858062744141e+00 1.355509757995605469e+00 1.318110466003417969e+00 1.283129930496215820e+00 1.250280976295471191e+00 1.219854831695556641e+00 1.191061139106750488e+00 1.163941025733947754e+00 1.137898325920104980e+00 1.112684965133666992e+00 1.089126944541931152e+00 1.067275047302246094e+00 1.047439575195312500e+00 1.029323577880859375e+00 1.011543273925781250e+00 9.939591884613037109e-01 9.764460921287536621e-01 9.591895937919616699e-01 9.435372352600097656e-01 9.295020699501037598e-01 9.166649580001831055e-01 9.049404263496398926e-01 8.931114077568054199e-01 8.811333775520324707e-01 8.688535094261169434e-01 8.563119769096374512e-01 8.443483710289001465e-01 8.328338265419006348e-01 8.216787576675415039e-01 8.110674023628234863e-01 8.007046580314636230e-01 7.914322614669799805e-01 7.834576368331909180e-01 7.765095829963684082e-01 7.708023190498352051e-01 7.646594047546386719e-01 7.578861117362976074e-01 7.503820657730102539e-01 7.422902584075927734e-01 7.347360253334045410e-01 7.276000976562500000e-01 7.208743691444396973e-01 7.143877744674682617e-01 7.075444459915161133e-01 7.002519369125366211e-01 6.926587820053100586e-01 6.848895549774169922e-01 6.773724555969238281e-01 6.701714396476745605e-01 6.633059382438659668e-01 6.567203998565673828e-01 6.505596637725830078e-01 6.449263691902160645e-01 6.397656202316284180e-01 6.352776288986206055e-01 6.313207149505615234e-01 6.281539201736450195e-01
